"","GLD","XRP","LTC","ETH","GSPC","VIX","BTC"
"2014-01-30",119.769997,NA,NA,NA,1794.189941,17.290001,NA
"2014-01-31",120.089996,NA,NA,NA,1782.589966,18.41,NA
"2014-02-03",121.32,NA,NA,NA,1741.890015,21.440001,NA
"2014-02-04",120.989998,NA,NA,NA,1755.199951,19.110001,NA
"2014-02-05",121.290001,NA,NA,NA,1751.640015,19.950001,NA
"2014-02-06",121.239998,NA,NA,NA,1773.430054,17.23,NA
"2014-02-07",122.169998,NA,NA,NA,1797.02002,15.29,NA
"2014-02-10",122.919998,NA,NA,NA,1799.839966,15.26,NA
"2014-02-11",124.360001,NA,NA,NA,1819.75,14.51,NA
"2014-02-12",124.43,NA,NA,NA,1819.26001,14.3,NA
"2014-02-13",125.489998,NA,NA,NA,1829.829956,14.14,NA
"2014-02-14",127.150002,NA,NA,NA,1838.630005,13.57,NA
"2014-02-18",127.400002,NA,NA,NA,1840.76001,13.87,NA
"2014-02-19",126.269997,NA,NA,NA,1828.75,15.5,NA
"2014-02-20",127.599998,NA,NA,NA,1839.780029,14.79,NA
"2014-02-21",127.580002,NA,NA,NA,1836.25,14.68,NA
"2014-02-24",128.990005,NA,NA,NA,1847.609985,14.23,NA
"2014-02-25",129.210007,NA,NA,NA,1845.119995,13.67,NA
"2014-02-26",128.110001,NA,NA,NA,1845.160034,14.35,NA
"2014-02-27",128.199997,NA,NA,NA,1854.290039,14.04,NA
"2014-02-28",127.620003,NA,NA,NA,1859.449951,14,NA
"2014-03-03",130.289993,NA,NA,NA,1845.72998,16,NA
"2014-03-04",128.679993,NA,NA,NA,1873.910034,14.1,NA
"2014-03-05",128.889999,NA,NA,NA,1873.810059,13.89,NA
"2014-03-06",130.169998,NA,NA,NA,1877.030029,14.21,NA
"2014-03-07",129.089996,NA,NA,NA,1878.040039,14.11,NA
"2014-03-10",129.130005,NA,NA,NA,1877.170044,14.2,NA
"2014-03-11",129.860001,NA,NA,NA,1867.630005,14.8,NA
"2014-03-12",131.759995,NA,NA,NA,1868.199951,14.47,NA
"2014-03-13",132.210007,NA,NA,NA,1846.339966,16.219999,NA
"2014-03-14",133.100006,NA,NA,NA,1841.130005,17.82,NA
"2014-03-17",131.639999,NA,NA,NA,1858.829956,15.64,NA
"2014-03-18",130.619995,NA,NA,NA,1872.25,14.52,NA
"2014-03-19",128.089996,NA,NA,NA,1860.77002,15.12,NA
"2014-03-20",127.860001,NA,NA,NA,1872.01001,14.52,NA
"2014-03-21",128.470001,NA,NA,NA,1866.52002,15,NA
"2014-03-24",126.18,NA,NA,NA,1857.439941,15.09,NA
"2014-03-25",126.410004,NA,NA,NA,1865.619995,14.02,NA
"2014-03-26",125.410004,NA,NA,NA,1852.560059,14.93,NA
"2014-03-27",124.589996,NA,NA,NA,1849.040039,14.62,NA
"2014-03-28",124.559998,NA,NA,NA,1857.619995,14.41,NA
"2014-03-31",123.610001,NA,NA,NA,1872.339966,13.88,NA
"2014-04-01",123.389999,NA,NA,NA,1885.52002,13.1,NA
"2014-04-02",124.32,NA,NA,NA,1890.900024,13.09,NA
"2014-04-03",123.919998,NA,NA,NA,1888.77002,13.37,NA
"2014-04-04",125.57,NA,NA,NA,1865.089966,13.96,NA
"2014-04-07",124.910004,NA,NA,NA,1845.040039,15.57,NA
"2014-04-08",126.089996,NA,NA,NA,1851.959961,14.89,NA
"2014-04-09",126.32,NA,NA,NA,1872.180054,13.82,NA
"2014-04-10",127.010002,NA,NA,NA,1833.079956,15.89,NA
"2014-04-11",126.93,NA,NA,NA,1815.689941,17.030001,NA
"2014-04-14",127.849998,NA,NA,NA,1830.609985,16.110001,NA
"2014-04-15",125.489998,NA,NA,NA,1842.97998,15.61,NA
"2014-04-16",125.540001,NA,NA,NA,1862.310059,14.18,NA
"2014-04-17",124.75,NA,NA,NA,1864.849976,13.36,NA
"2014-04-21",124.239998,NA,NA,NA,1871.890015,13.25,NA
"2014-04-22",123.779999,NA,NA,NA,1879.550049,13.19,NA
"2014-04-23",123.760002,NA,NA,NA,1875.390015,13.27,NA
"2014-04-24",124.559998,NA,NA,NA,1878.609985,13.32,NA
"2014-04-25",125.43,NA,NA,NA,1863.400024,14.06,NA
"2014-04-28",124.879997,NA,NA,NA,1869.430054,13.97,NA
"2014-04-29",124.860001,NA,NA,NA,1878.329956,13.71,NA
"2014-04-30",124.220001,NA,NA,NA,1883.949951,13.41,NA
"2014-05-01",123.800003,NA,NA,NA,1883.680054,13.25,NA
"2014-05-02",125.059998,NA,NA,NA,1881.140015,12.91,NA
"2014-05-05",126.220001,NA,NA,NA,1884.660034,13.29,NA
"2014-05-06",125.980003,NA,NA,NA,1867.719971,13.8,NA
"2014-05-07",124.169998,NA,NA,NA,1878.209961,13.4,NA
"2014-05-08",124.169998,NA,NA,NA,1875.630005,13.43,NA
"2014-05-09",124.099998,NA,NA,NA,1878.47998,12.92,NA
"2014-05-12",124.940002,NA,NA,NA,1896.650024,12.23,NA
"2014-05-13",124.599998,NA,NA,NA,1897.449951,12.13,NA
"2014-05-14",125.809998,NA,NA,NA,1888.530029,12.17,NA
"2014-05-15",124.769997,NA,NA,NA,1870.849976,13.17,NA
"2014-05-16",124.5,NA,NA,NA,1877.859985,12.44,NA
"2014-05-19",124.580002,NA,NA,NA,1885.079956,12.42,NA
"2014-05-20",124.690002,NA,NA,NA,1872.829956,12.96,NA
"2014-05-21",124.389999,NA,NA,NA,1888.030029,11.91,NA
"2014-05-22",124.669998,NA,NA,NA,1892.48999,12.03,NA
"2014-05-23",124.510002,NA,NA,NA,1900.530029,11.36,NA
"2014-05-27",121.849998,NA,NA,NA,1911.910034,11.51,NA
"2014-05-28",121.199997,NA,NA,NA,1909.780029,11.68,NA
"2014-05-29",120.940002,NA,NA,NA,1920.030029,11.57,NA
"2014-05-30",120.43,NA,NA,NA,1923.569946,11.4,NA
"2014-06-02",119.699997,NA,NA,NA,1924.969971,11.58,NA
"2014-06-03",120.010002,NA,NA,NA,1924.23999,11.87,NA
"2014-06-04",119.760002,NA,NA,NA,1927.880005,12.08,NA
"2014-06-05",120.660004,NA,NA,NA,1940.459961,11.68,NA
"2014-06-06",120.610001,NA,NA,NA,1949.439941,10.73,NA
"2014-06-09",120.650002,NA,NA,NA,1951.27002,11.15,NA
"2014-06-10",121.389999,NA,NA,NA,1950.790039,10.99,NA
"2014-06-11",121.410004,NA,NA,NA,1943.890015,11.6,NA
"2014-06-12",122.639999,NA,NA,NA,1930.109985,12.56,NA
"2014-06-13",122.959999,NA,NA,NA,1936.160034,12.18,NA
"2014-06-16",122.419998,NA,NA,NA,1937.780029,12.65,NA
"2014-06-17",122.279999,NA,NA,NA,1941.98999,12.06,NA
"2014-06-18",122.669998,NA,NA,NA,1956.97998,10.61,NA
"2014-06-19",126.940002,NA,NA,NA,1959.47998,10.62,NA
"2014-06-20",126.5,NA,NA,NA,1962.869995,10.85,NA
"2014-06-23",126.849998,NA,NA,NA,1962.609985,10.98,NA
"2014-06-24",126.980003,NA,NA,NA,1949.97998,12.13,NA
"2014-06-25",126.989998,NA,NA,NA,1959.530029,11.59,NA
"2014-06-26",126.730003,NA,NA,NA,1957.219971,11.63,NA
"2014-06-27",126.660004,NA,NA,NA,1960.959961,11.26,NA
"2014-06-30",128.039993,NA,NA,NA,1960.22998,11.57,NA
"2014-07-01",127.699997,NA,NA,NA,1973.319946,11.15,NA
"2014-07-02",127.699997,NA,NA,NA,1974.619995,10.82,NA
"2014-07-03",127.160004,NA,NA,NA,1985.439941,10.32,NA
"2014-07-07",127.019997,NA,NA,NA,1977.650024,11.33,NA
"2014-07-08",127.07,NA,NA,NA,1963.709961,11.98,NA
"2014-07-09",127.839996,NA,NA,NA,1972.829956,11.65,NA
"2014-07-10",128.539993,NA,NA,NA,1964.680054,12.59,NA
"2014-07-11",128.779999,NA,NA,NA,1967.569946,12.08,NA
"2014-07-14",125.720001,NA,NA,NA,1977.099976,11.82,NA
"2014-07-15",124.529999,NA,NA,NA,1973.280029,11.96,NA
"2014-07-16",124.970001,NA,NA,NA,1981.569946,11,NA
"2014-07-17",127.089996,NA,NA,NA,1958.119995,14.54,NA
"2014-07-18",126.129997,NA,NA,NA,1978.219971,12.06,NA
"2014-07-21",126.339996,NA,NA,NA,1973.630005,12.81,NA
"2014-07-22",125.739998,NA,NA,NA,1983.530029,12.24,NA
"2014-07-23",125.620003,NA,NA,NA,1987.01001,11.52,NA
"2014-07-24",124.349998,NA,NA,NA,1987.97998,11.84,NA
"2014-07-25",125.790001,NA,NA,NA,1978.339966,12.69,NA
"2014-07-28",125.580002,NA,NA,NA,1978.910034,12.56,NA
"2014-07-29",125.199997,NA,NA,NA,1969.949951,13.28,NA
"2014-07-30",124.830002,NA,NA,NA,1970.069946,13.33,NA
"2014-07-31",123.389999,NA,NA,NA,1930.670044,16.950001,NA
"2014-08-01",124.379997,NA,NA,NA,1925.150024,17.030001,NA
"2014-08-04",123.989998,NA,NA,NA,1938.98999,15.12,NA
"2014-08-05",123.870003,NA,NA,NA,1920.209961,16.870001,NA
"2014-08-06",125.669998,NA,NA,NA,1920.23999,16.370001,NA
"2014-08-07",126.18,NA,NA,NA,1909.569946,16.66,NA
"2014-08-08",126.190002,NA,NA,NA,1931.589966,15.77,NA
"2014-08-11",125.959999,NA,NA,NA,1936.920044,14.23,NA
"2014-08-12",125.989998,NA,NA,NA,1933.75,14.13,NA
"2014-08-13",126.199997,NA,NA,NA,1946.719971,12.9,NA
"2014-08-14",126.309998,NA,NA,NA,1955.180054,12.42,NA
"2014-08-15",125.480003,NA,NA,NA,1955.060059,13.15,NA
"2014-08-18",124.959999,NA,NA,NA,1971.73999,12.32,NA
"2014-08-19",124.68,NA,NA,NA,1981.599976,12.21,NA
"2014-08-20",124.220001,NA,NA,NA,1986.51001,11.78,NA
"2014-08-21",122.879997,NA,NA,NA,1992.369995,11.76,NA
"2014-08-22",123.190002,NA,NA,NA,1988.400024,11.47,NA
"2014-08-25",122.739998,NA,NA,NA,1997.920044,11.7,NA
"2014-08-26",123.349998,NA,NA,NA,2000.02002,11.63,NA
"2014-08-27",123.32,NA,NA,NA,2000.119995,11.78,NA
"2014-08-28",124,NA,NA,NA,1996.73999,12.05,NA
"2014-08-29",123.860001,NA,NA,NA,2003.369995,12.09,NA
"2014-09-02",121.650002,NA,NA,NA,2002.280029,12.25,NA
"2014-09-03",122.150002,NA,NA,NA,2000.719971,12.36,NA
"2014-09-04",121.480003,NA,NA,NA,1997.650024,12.64,NA
"2014-09-05",122.059998,NA,NA,NA,2007.709961,12.09,NA
"2014-09-08",120.730003,NA,NA,NA,2001.540039,12.66,NA
"2014-09-09",120.870003,NA,NA,NA,1988.439941,13.5,NA
"2014-09-10",120.260002,NA,NA,NA,1995.689941,12.88,NA
"2014-09-11",119.470001,NA,NA,NA,1997.449951,12.8,NA
"2014-09-12",118.379997,NA,NA,NA,1985.540039,13.31,NA
"2014-09-15",118.639999,NA,NA,NA,1984.130005,14.12,NA
"2014-09-16",118.830002,NA,NA,NA,1998.97998,12.73,NA
"2014-09-17",117.540001,0.005399,5.05855,NA,2001.569946,12.65,457.334015
"2014-09-18",117.779999,0.005135,4.68523,NA,2011.359985,12.03,424.440002
"2014-09-19",117.089996,0.004942,4.32777,NA,2010.400024,12.11,394.79599
"2014-09-20",NA,0.004772,4.28644,NA,NA,NA,408.903992
"2014-09-21",NA,0.00457,4.24592,NA,NA,NA,398.821014
"2014-09-22",116.849998,0.004657,4.24235,NA,1994.290039,13.69,402.152008
"2014-09-23",117.599998,0.004613,4.74657,NA,1982.77002,14.93,435.790985
"2014-09-24",117.050003,0.004668,4.66679,NA,1998.300049,13.27,423.204987
"2014-09-25",117.389999,0.004722,4.51465,NA,1965.98999,15.64,411.574005
"2014-09-26",117.059998,0.004616,4.43359,NA,1982.849976,14.85,404.424988
"2014-09-27",NA,0.004705,4.4218,NA,NA,NA,399.519989
"2014-09-28",NA,0.005282,4.23323,NA,NA,NA,377.181
"2014-09-29",117.029999,0.004705,4.24679,NA,1977.800049,15.98,375.46701
"2014-09-30",116.209999,0.004644,4.47473,NA,1972.290039,16.309999,386.944
"2014-10-01",116.769997,0.004752,4.42856,NA,1946.160034,16.709999,383.61499
"2014-10-02",116.739998,0.004874,4.32266,NA,1946.170044,16.16,375.071991
"2014-10-03",114.610001,0.005023,4.17512,NA,1967.900024,14.55,359.511993
"2014-10-04",NA,0.004941,3.9382,NA,NA,NA,328.865997
"2014-10-05",NA,0.004789,3.69914,NA,NA,NA,320.51001
"2014-10-06",116.029999,0.00473,3.82237,NA,1964.819946,15.46,330.07901
"2014-10-07",116.360001,0.004765,3.85863,NA,1935.099976,17.200001,336.187012
"2014-10-08",117.470001,0.004787,3.90789,NA,1968.890015,15.11,352.940002
"2014-10-09",117.639999,0.004824,3.90066,NA,1928.209961,18.76,365.026001
"2014-10-10",117.589996,0.004871,3.80739,NA,1906.130005,21.24,361.562012
"2014-10-11",NA,0.004753,3.77266,NA,NA,NA,362.299011
"2014-10-12",NA,0.004858,3.85033,NA,NA,NA,378.549011
"2014-10-13",118.519997,0.004784,3.86178,NA,1874.73999,24.639999,390.414001
"2014-10-14",118.589996,0.004872,4.07591,NA,1877.699951,22.790001,400.869995
"2014-10-15",118.989998,0.004827,4.05642,NA,1862.48999,25.27,394.77301
"2014-10-16",119.220001,0.004855,3.99089,NA,1862.76001,25.200001,382.556
"2014-10-17",118.989998,0.004904,3.99327,NA,1886.76001,21.99,383.757996
"2014-10-18",NA,0.004965,4.05576,NA,NA,NA,391.441986
"2014-10-19",NA,0.004949,3.98894,NA,NA,NA,389.54599
"2014-10-20",119.800003,0.005073,3.90983,NA,1904.01001,18.57,382.845001
"2014-10-21",120.019997,0.005193,3.94001,NA,1941.280029,16.08,386.475006
"2014-10-22",119.339996,0.005187,3.84332,NA,1927.109985,17.870001,383.15799
"2014-10-23",118.519997,0.005142,3.73965,NA,1950.819946,16.530001,358.416992
"2014-10-24",118.349998,0.005082,3.74753,NA,1964.579956,16.110001,358.345001
"2014-10-25",NA,0.004719,3.66755,NA,NA,NA,347.270996
"2014-10-26",NA,0.004548,3.72718,NA,NA,NA,354.70401
"2014-10-27",118.059998,0.004891,3.80731,NA,1961.630005,16.040001,352.989014
"2014-10-28",118.099998,0.004845,3.84607,NA,1985.050049,14.39,357.618011
"2014-10-29",116.410004,0.004776,3.72695,NA,1982.300049,15.15,335.591003
"2014-10-30",115.190002,0.00489,3.78586,NA,1994.650024,14.52,345.304993
"2014-10-31",112.660004,0.004867,3.754,NA,2018.050049,14.03,338.321014
"2014-11-01",NA,0.004671,3.57059,NA,NA,NA,325.748993
"2014-11-02",NA,0.004664,3.5851,NA,NA,NA,325.891998
"2014-11-03",112.150002,0.00481,3.57806,NA,2017.810059,14.73,327.553986
"2014-11-04",112.220001,0.004805,3.59176,NA,2012.099976,14.89,330.492004
"2014-11-05",109.790001,0.004861,3.64485,NA,2023.569946,14.17,339.485992
"2014-11-06",109.879997,0.004877,3.64956,NA,2031.209961,13.67,349.290009
"2014-11-07",112.970001,0.004877,3.55737,NA,2031.920044,13.12,342.415009
"2014-11-08",NA,0.004907,3.55626,NA,NA,NA,345.488007
"2014-11-09",NA,0.004926,3.63146,NA,NA,NA,363.264008
"2014-11-10",110.459999,0.004901,3.69563,NA,2038.26001,12.67,366.924011
"2014-11-11",112.040001,0.004899,3.67589,NA,2039.680054,12.92,367.695007
"2014-11-12",111.5,0.005097,4.06861,NA,2038.25,13.02,423.561005
"2014-11-13",111.669998,0.005035,4.09766,NA,2039.329956,13.79,420.734985
"2014-11-14",114.470001,0.005197,3.98937,NA,2039.819946,13.31,397.817993
"2014-11-15",NA,0.005052,3.85433,NA,NA,NA,376.132996
"2014-11-16",NA,0.005181,3.88363,NA,NA,NA,387.881989
"2014-11-17",114.050003,0.00534,3.87744,NA,2041.319946,13.99,387.40799
"2014-11-18",115.050003,0.005432,3.77016,NA,2051.800049,13.86,375.197998
"2014-11-19",113.68,0.005696,3.80746,NA,2048.719971,13.96,380.554993
"2014-11-20",114.860001,0.006058,3.61155,NA,2052.75,13.58,357.839996
"2014-11-21",115.389999,0.006589,3.49693,NA,2063.5,12.9,350.847992
"2014-11-22",NA,0.007663,3.52329,NA,NA,NA,352.920013
"2014-11-23",NA,0.008599,3.59436,NA,NA,NA,367.572998
"2014-11-24",115.110001,0.008562,3.62855,NA,2069.409912,12.62,376.901001
"2014-11-25",115.379997,0.00974,3.5675,NA,2067.030029,12.25,375.347992
"2014-11-26",115.160004,0.011004,3.56046,NA,2072.830078,12.07,368.369995
"2014-11-27",NA,0.014205,3.55988,NA,NA,NA,369.670013
"2014-11-28",112.110001,0.015165,3.60386,NA,2067.560059,13.33,376.446991
"2014-11-29",NA,0.013982,3.58628,NA,NA,NA,375.490997
"2014-11-30",NA,0.011211,3.57609,NA,NA,NA,378.046997
"2014-12-01",116.580002,0.012559,3.57714,NA,2053.439941,14.16,379.244995
"2014-12-02",115.139999,0.013158,3.6311,NA,2066.550049,12.85,381.315002
"2014-12-03",116.330002,0.01313,3.61202,NA,2074.330078,12.5,375.01001
"2014-12-04",115.879997,0.013343,3.59263,NA,2071.919922,12.38,369.604004
"2014-12-05",114.43,0.013785,3.61823,NA,2075.370117,11.89,376.854004
"2014-12-06",NA,0.014406,3.61452,NA,NA,NA,374.785004
"2014-12-07",NA,0.014794,3.71116,NA,NA,NA,375.095001
"2014-12-08",115.779999,0.013421,3.6532,NA,2060.310059,14.21,361.908997
"2014-12-09",118.190002,0.015068,3.52117,NA,2059.820068,15.35,352.218994
"2014-12-10",117.959999,0.015907,3.49986,NA,2026.140015,18.530001,346.36499
"2014-12-11",117.690002,0.016374,3.48108,NA,2035.329956,20.08,350.506012
"2014-12-12",117.410004,0.016374,3.48671,NA,2002.329956,21.08,352.541992
"2014-12-13",NA,0.016992,3.47607,NA,NA,NA,347.376007
"2014-12-14",NA,0.017127,3.48048,NA,NA,NA,351.631989
"2014-12-15",114.389999,0.018242,3.45078,NA,1989.630005,20.42,345.345001
"2014-12-16",114.949997,0.021539,3.01526,NA,1972.73999,23.57,327.062012
"2014-12-17",114.269997,0.026065,2.94023,NA,2012.890015,19.440001,319.776001
"2014-12-18",115.150002,0.02794,2.80557,NA,2061.22998,16.809999,311.395996
"2014-12-19",114.769997,0.023338,2.86911,NA,2070.649902,16.49,317.842987
"2014-12-20",NA,0.024207,2.92358,NA,NA,NA,329.955994
"2014-12-21",NA,0.024921,2.85039,NA,NA,NA,320.842987
"2014-12-22",112.550003,0.025562,2.88579,NA,2078.540039,15.25,331.885986
"2014-12-23",112.739998,0.023878,2.88196,NA,2082.169922,14.8,334.571991
"2014-12-24",112.769997,0.023382,2.73834,NA,2081.879883,14.37,322.533997
"2014-12-25",NA,0.024138,2.69945,NA,NA,NA,319.007996
"2014-12-26",114.830002,0.025308,2.78169,NA,2088.77002,14.5,327.924011
"2014-12-27",NA,0.024074,2.71695,NA,NA,NA,315.863007
"2014-12-28",NA,0.023764,2.73304,NA,NA,NA,317.239014
"2014-12-29",113.669998,0.024231,2.69482,NA,2090.570068,15.06,312.670013
"2014-12-30",115.199997,0.0242,2.70401,NA,2080.350098,15.92,310.737
"2014-12-31",113.580002,0.024438,2.71893,NA,2058.899902,19.200001,320.192993
"2015-01-01",NA,0.02439,2.69905,NA,NA,NA,314.248993
"2015-01-02",114.080002,0.024318,2.66736,NA,2058.199951,17.790001,315.032013
"2015-01-03",NA,0.022106,2.13316,NA,NA,NA,281.082001
"2015-01-04",NA,0.018928,1.95668,NA,NA,NA,264.195007
"2015-01-05",115.800003,0.020316,2.08218,NA,2020.579956,19.92,274.473999
"2015-01-06",117.120003,0.020732,2.11212,NA,2002.609985,21.120001,286.188995
"2015-01-07",116.43,0.020843,2.11818,NA,2025.900024,19.309999,294.337006
"2015-01-08",115.940002,0.020676,2.00807,NA,2062.139893,17.01,283.348999
"2015-01-09",117.260002,0.020576,1.98336,NA,2044.810059,17.549999,290.40799
"2015-01-10",NA,0.019233,1.65332,NA,NA,NA,274.79599
"2015-01-11",NA,0.018765,1.72456,NA,NA,NA,265.660004
"2015-01-12",118.559998,0.018434,1.71423,NA,2028.26001,19.6,267.79599
"2015-01-13",118.160004,0.015648,1.54112,NA,2023.030029,20.559999,225.860992
"2015-01-14",117.970001,0.014233,1.15701,NA,2011.27002,21.48,178.102997
"2015-01-15",120.940002,0.016444,1.28277,NA,1992.670044,22.389999,209.843994
"2015-01-16",122.519997,0.016403,1.40227,NA,2019.420044,20.950001,208.097
"2015-01-17",NA,0.015361,1.29341,NA,NA,NA,199.259995
"2015-01-18",NA,0.015622,1.33333,NA,NA,NA,210.339005
"2015-01-19",NA,0.015991,1.34178,NA,NA,NA,214.860992
"2015-01-20",124.199997,0.016112,1.32355,NA,2022.550049,19.889999,211.315002
"2015-01-21",124.230003,0.016653,1.37331,NA,2032.119995,18.85,226.897003
"2015-01-22",125.230003,0.01701,1.41875,NA,2063.149902,16.4,233.406006
"2015-01-23",124.230003,0.016734,1.42595,NA,2051.820068,16.66,232.878998
"2015-01-24",NA,0.016736,1.8438,NA,NA,NA,247.847
"2015-01-25",NA,0.016578,2.2483,NA,NA,NA,253.718002
"2015-01-26",122.989998,0.016019,2.08105,NA,2057.090088,15.52,273.472992
"2015-01-27",124.400002,0.015841,2.08608,NA,2029.550049,17.219999,263.475006
"2015-01-28",123.419998,0.01497,1.87202,NA,2002.160034,20.440001,233.914993
"2015-01-29",120.760002,0.014706,1.91567,NA,2021.25,18.76,233.513
"2015-01-30",123.449997,0.014443,1.89763,NA,1994.98999,20.969999,226.425003
"2015-01-31",NA,0.014298,1.8735,NA,NA,NA,217.464005
"2015-02-01",NA,0.014139,1.80352,NA,NA,NA,226.972
"2015-02-02",122.419998,0.01367,1.87618,NA,2020.849976,19.43,238.229004
"2015-02-03",121.050003,0.013025,1.82176,NA,2050.030029,17.33,227.268005
"2015-02-04",121.580002,0.013498,1.79235,NA,2041.51001,18.33,226.852997
"2015-02-05",121.790001,0.014466,1.74123,NA,2062.52002,16.85,217.110992
"2015-02-06",118.639999,0.015185,1.75941,NA,2055.469971,17.290001,222.266006
"2015-02-07",NA,0.014577,1.78172,NA,NA,NA,227.753998
"2015-02-08",NA,0.014426,1.78359,NA,NA,NA,223.412003
"2015-02-09",119.169998,0.013994,1.73147,NA,2046.73999,18.549999,220.110001
"2015-02-10",118.470001,0.013649,1.76318,NA,2068.590088,17.23,219.839005
"2015-02-11",117.07,0.013776,1.72744,NA,2068.530029,16.959999,219.184998
"2015-02-12",117.339996,0.014039,1.75756,NA,2088.47998,15.34,221.764008
"2015-02-13",117.980003,0.014566,1.82168,NA,2096.98999,14.69,235.427002
"2015-02-14",NA,0.014956,1.93769,NA,NA,NA,257.321014
"2015-02-15",NA,0.013712,1.842,NA,NA,NA,234.824997
"2015-02-16",NA,0.01375,1.79628,NA,NA,NA,233.843002
"2015-02-17",116.010002,0.014031,1.85312,NA,2100.340088,15.8,243.610001
"2015-02-18",116.339996,0.013791,1.82816,NA,2099.679932,15.45,236.326004
"2015-02-19",115.940002,0.013758,1.84676,NA,2097.449951,15.29,240.283005
"2015-02-20",115.279999,0.013481,1.84795,NA,2110.300049,14.3,243.779007
"2015-02-21",NA,0.013286,1.84891,NA,NA,NA,244.533997
"2015-02-22",NA,0.01313,1.7962,NA,NA,NA,235.977005
"2015-02-23",115.43,0.013334,1.82041,NA,2109.659912,14.56,238.891998
"2015-02-24",115.260002,0.013396,1.82932,NA,2115.47998,13.69,238.735001
"2015-02-25",115.699997,0.013401,1.80234,NA,2113.860107,13.84,237.470001
"2015-02-26",116.07,0.013299,1.81013,NA,2110.73999,13.91,236.425995
"2015-02-27",116.160004,0.01336,1.85142,NA,2104.5,13.34,253.828003
"2015-02-28",NA,0.012998,1.84073,NA,NA,NA,254.263
"2015-03-01",NA,0.012239,1.89157,NA,NA,NA,260.201996
"2015-03-02",115.68,0.012192,1.9361,NA,2117.389893,13.04,275.670013
"2015-03-03",115.470001,0.010593,1.95592,NA,2107.780029,13.86,281.701996
"2015-03-04",115.110001,0.010032,1.9305,NA,2098.530029,14.23,273.09201
"2015-03-05",115,0.011544,1.91641,NA,2101.040039,14.04,276.178009
"2015-03-06",111.860001,0.010856,1.89782,NA,2071.26001,15.2,272.722992
"2015-03-07",NA,0.010535,1.9105,NA,NA,NA,276.260986
"2015-03-08",NA,0.009961,1.89186,NA,NA,NA,274.354004
"2015-03-09",111.970001,0.010643,1.94428,NA,2079.429932,15.06,289.606995
"2015-03-10",111.419998,0.010086,2.00906,NA,2044.160034,16.690001,291.76001
"2015-03-11",110.75,0.010229,2.02628,NA,2040.23999,16.870001,296.378998
"2015-03-12",110.720001,0.010359,2.04279,NA,2065.949951,15.42,294.354004
"2015-03-13",110.879997,0.010511,2.00796,NA,2053.399902,16,285.337006
"2015-03-14",NA,0.011088,1.99605,NA,NA,NA,281.88501
"2015-03-15",NA,0.010817,2.01883,NA,NA,NA,286.393005
"2015-03-16",110.809998,0.010968,2.03308,NA,2081.189941,15.61,290.592987
"2015-03-17",110.209999,0.010929,1.98215,NA,2074.280029,15.66,285.505005
"2015-03-18",112.370003,0.010575,1.74254,NA,2099.5,13.97,256.299011
"2015-03-19",112.290001,0.01048,1.75909,NA,2089.27002,14.07,260.928009
"2015-03-20",113.57,0.010446,1.76721,NA,2108.100098,13.02,261.748993
"2015-03-21",NA,0.010182,1.74669,NA,NA,NA,260.024994
"2015-03-22",NA,0.010196,1.79772,NA,NA,NA,267.959991
"2015-03-23",114.290001,0.010309,1.77816,NA,2104.419922,13.41,266.73999
"2015-03-24",114.57,0.009757,1.65159,NA,2091.5,13.62,245.595001
"2015-03-25",114.730003,0.009115,1.67314,NA,2061.050049,15.44,246.197006
"2015-03-26",115.480003,0.008764,1.69549,NA,2056.149902,15.8,248.531998
"2015-03-27",115.059998,0.008895,1.68674,NA,2061.02002,15.07,247.029007
"2015-03-28",NA,0.008851,1.70366,NA,NA,NA,252.798004
"2015-03-29",NA,0.008498,1.65568,NA,NA,NA,242.712997
"2015-03-30",113.75,0.008453,1.66958,NA,2086.23999,14.51,247.526001
"2015-03-31",113.660004,0.007772,1.6526,NA,2067.889893,15.29,244.223999
"2015-04-01",115.599998,0.007668,1.66463,NA,2059.689941,15.11,247.272003
"2015-04-02",115.279999,0.007906,1.67781,NA,2066.959961,14.67,253.005005
"2015-04-03",NA,0.00872,1.69851,NA,NA,NA,254.322006
"2015-04-04",NA,0.008844,1.68785,NA,NA,NA,253.697006
"2015-04-05",NA,0.008739,1.70082,NA,NA,NA,260.597992
"2015-04-06",116.690002,0.008786,1.68687,NA,2080.620117,14.74,255.492004
"2015-04-07",116.110001,0.009071,1.66842,NA,2076.330078,14.78,253.179993
"2015-04-08",115.470001,0.009198,1.6275,NA,2081.899902,13.98,245.022003
"2015-04-09",114.669998,0.00878,1.58594,NA,2091.179932,13.09,243.675995
"2015-04-10",115.970001,0.008512,1.52704,NA,2102.060059,12.58,236.072006
"2015-04-11",NA,0.0083,1.45911,NA,NA,NA,236.552002
"2015-04-12",NA,0.00861,1.46247,NA,NA,NA,236.153
"2015-04-13",115.139999,0.008194,1.3769,NA,2092.429932,13.94,224.587006
"2015-04-14",114.440002,0.008159,1.37848,NA,2095.840088,13.67,219.158997
"2015-04-15",115.43,0.007949,1.383,NA,2106.629883,12.84,223.832993
"2015-04-16",115.029999,0.00801,1.42145,NA,2104.98999,12.6,228.572998
"2015-04-17",115.599998,0.008025,1.40913,NA,2081.179932,13.89,222.882004
"2015-04-18",NA,0.0079,1.40993,NA,NA,NA,223.356003
"2015-04-19",NA,0.007846,1.38917,NA,NA,NA,222.600006
